"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2020","50.260","49.670","50.480","49.140","834.22K","1.07%"
"09/16/2020","50.520","49.800","50.520","49.150","1.37M","0.52%"
"09/17/2020","51.200","49.340","51.560","49.150","874.70K","1.35%"
"09/18/2020","51.120","51.160","51.640","50.820","3.01M","-0.16%"
"09/21/2020","47.180","50.740","50.900","46.810","2.44M","-7.71%"
"09/22/2020","45.990","47.620","47.730","45.080","1.62M","-2.52%"
"09/23/2020","45.350","46.490","47.000","45.350","1.38M","-1.39%"
"09/24/2020","45.030","44.540","45.770","44.230","938.61K","-0.71%"
"09/25/2020","45.400","45.340","45.840","44.170","1.07M","0.82%"
"09/28/2020","47.870","45.820","47.870","45.570","840.69K","5.44%"
"09/29/2020","47.700","47.760","48.280","47.170","869.57K","-0.36%"
"09/30/2020","47.590","47.210","48.210","46.740","991.91K","-0.23%"
"10/01/2020","47.110","48.130","48.170","46.480","1.02M","-1.01%"
"10/02/2020","46.210","46.390","46.390","45.530","1.20M","-1.91%"
"10/05/2020","46.940","46.650","47.180","46.300","693.94K","1.58%"
"10/06/2020","48.180","47.360","48.600","46.710","902.02K","2.64%"
"10/07/2020","48.030","47.000","48.420","46.680","1.48M","-0.31%"
"10/08/2020","50.240","48.320","50.420","48.270","864.59K","4.60%"
"10/09/2020","50.140","49.690","50.720","49.160","739.81K","-0.20%"
"10/12/2020","49.210","50.320","50.500","49.190","522.42K","-1.85%"
"10/13/2020","48.410","48.990","49.110","47.950","4.90M","-1.63%"
"10/14/2020","47.340","48.320","48.510","47.340","1.03M","-2.21%"
"10/15/2020","46.970","46.500","47.380","46.160","1.07M","-0.78%"
"10/16/2020","47.250","47.300","47.710","46.850","858.15K","0.60%"
"10/19/2020","47.350","47.540","48.300","46.940","601.22K","0.21%"
"10/20/2020","47.580","47.000","48.050","46.910","661.11K","0.49%"
"10/21/2020","46.140","47.840","47.850","46.140","719.30K","-3.03%"
"10/22/2020","45.750","46.020","46.040","45.130","1.34M","-0.85%"
"10/23/2020","46.660","45.620","46.760","45.550","921.99K","1.99%"
"10/26/2020","45.060","45.790","46.430","45.060","907.70K","-3.43%"
"10/27/2020","42.470","45.200","45.240","42.380","1.35M","-5.75%"
"10/28/2020","40.350","41.500","41.500","40.120","2.49M","-4.99%"
"10/29/2020","41.010","40.350","41.400","39.070","1.30M","1.64%"
"10/30/2020","40.990","40.460","41.220","40.200","1.05M","-0.05%"
"11/02/2020","41.010","41.070","41.080","39.430","875.16K","0.05%"
"11/03/2020","42.740","41.210","42.740","41.160","1.05M","4.22%"
"11/04/2020","44.270","41.680","44.570","41.330","1.16M","3.58%"
"11/05/2020","46.620","45.590","46.620","45.000","1.31M","5.31%"
"11/06/2020","47.390","45.800","47.950","45.490","1.20M","1.65%"
"11/09/2020","54.500","47.780","66.760","47.630","4.06M","15.00%"
"11/10/2020","58.020","54.820","60.000","54.380","5.84M","6.46%"
"11/11/2020","58.800","59.500","60.020","57.380","4.16M","1.34%"
"11/12/2020","56.160","58.060","58.260","56.020","2.46M","-4.49%"
"11/13/2020","56.980","55.600","57.160","55.000","1.71M","1.46%"
"11/16/2020","58.000","57.480","59.520","56.900","1.93M","1.79%"
"11/17/2020","58.260","58.000","58.840","57.000","1.57M","0.45%"
"11/18/2020","60.640","57.940","60.640","57.540","1.42M","4.09%"
"11/19/2020","59.500","59.720","59.800","58.500","2.16M","-1.88%"
"11/20/2020","58.840","59.580","60.000","58.440","1.10M","-1.11%"
"11/23/2020","58.980","58.840","60.180","58.380","1.14M","0.24%"
"11/24/2020","60.580","59.560","60.700","58.980","1.27M","2.71%"
"11/25/2020","61.560","61.020","61.860","60.420","1.31M","1.62%"
"11/26/2020","60.440","61.820","61.820","60.440","1.23M","-1.82%"
"11/27/2020","60.340","60.800","60.940","59.700","1.03M","-0.17%"
"11/30/2020","57.460","59.880","60.180","57.460","2.78M","-4.77%"
"12/01/2020","58.720","58.360","59.360","58.040","1.11M","2.19%"
"12/02/2020","60.800","58.620","60.800","58.540","2.04M","3.54%"
"12/03/2020","62.320","60.800","62.620","60.780","2.45M","2.50%"
"12/04/2020","64.000","62.280","64.000","62.240","1.48M","2.70%"
"12/07/2020","64.480","63.600","64.520","63.240","1.05M","0.75%"
"12/08/2020","62.740","64.260","64.320","62.660","785.57K","-2.70%"
"12/09/2020","60.920","63.020","63.420","60.700","922.51K","-2.90%"
"12/10/2020","61.200","60.920","62.160","60.360","1.36M","0.46%"
"12/11/2020","60.220","61.020","61.020","59.480","792.52K","-1.60%"
"12/14/2020","59.920","61.260","61.400","59.760","3.16M","-0.50%"
"12/15/2020","59.480","59.800","60.100","58.840","1.21M","-0.73%"
"12/16/2020","59.000","59.880","59.960","57.920","7.20M","-0.81%"
"12/17/2020","60.280","59.340","60.580","58.580","2.54M","2.17%"
"12/18/2020","57.680","59.920","60.100","57.680","5.02M","-4.31%"
"12/21/2020","55.360","55.600","56.640","54.200","1.71M","-4.02%"
"12/22/2020","58.220","55.540","58.220","55.460","1.06M","5.17%"
"12/23/2020","58.980","58.500","59.640","58.220","4.74M","1.31%"
"12/24/2020","60.680","59.720","60.680","58.220","242.83K","2.88%"
"12/28/2020","60.280","60.660","60.880","60.140","487.50K","-0.66%"
"12/29/2020","60.920","60.740","61.380","60.660","387.23K","1.06%"
"12/30/2020","60.720","60.840","61.320","60.460","364.30K","-0.33%"
"12/31/2020","59.560","60.760","60.820","59.560","192.55K","-1.91%"
"01/04/2021","58.060","60.740","61.040","57.360","832.29K","-2.52%"
"01/05/2021","58.220","57.660","58.580","57.500","697.04K","0.28%"
"01/06/2021","59.580","58.620","59.880","57.540","973.03K","2.34%"
"01/07/2021","56.800","57.800","58.160","55.620","1.30M","-4.67%"
"01/08/2021","57.100","57.460","57.640","56.540","888.48K","0.53%"
"01/11/2021","56.240","57.000","57.920","56.080","1.13M","-1.51%"
"01/12/2021","57.260","56.640","57.560","56.500","1.96M","1.81%"
"01/13/2021","56.740","57.220","57.600","56.560","808.01K","-0.91%"
"01/14/2021","57.300","56.840","57.300","56.520","1.29M","0.99%"
"01/15/2021","56.200","57.140","57.320","56.000","1.14M","-1.92%"
"01/18/2021","56.320","55.820","56.480","55.700","785.26K","0.21%"
"01/19/2021","56.020","56.680","56.900","55.460","888.02K","-0.53%"
"01/20/2021","56.740","56.320","57.320","56.000","744.07K","1.29%"
"01/21/2021","55.260","56.900","57.180","54.880","897.98K","-2.61%"
"01/22/2021","54.840","54.760","54.980","53.720","814.64K","-0.76%"
"01/25/2021","52.260","54.960","55.000","51.780","2.39M","-4.70%"
"01/26/2021","53.440","52.000","53.780","51.940","1.27M","2.26%"
"01/27/2021","53.560","53.400","54.380","53.060","1.20M","0.22%"
"01/28/2021","54.360","53.120","54.800","53.000","906.30K","1.49%"
"01/29/2021","52.540","53.500","54.080","52.220","1.40M","-3.35%"
"02/01/2021","53.140","54.080","54.100","52.900","914.53K","1.14%"
"02/02/2021","54.860","53.560","55.240","53.520","1.97M","3.24%"
"02/03/2021","54.740","55.520","55.940","54.660","689.43K","-0.22%"
"02/04/2021","55.300","54.940","55.480","54.620","781.84K","1.02%"
"02/05/2021","56.180","55.580","56.640","55.360","828.71K","1.59%"
"02/08/2021","55.740","56.060","56.740","55.740","706.97K","-0.78%"
"02/09/2021","55.080","55.820","56.000","55.080","662.65K","-1.18%"
"02/10/2021","54.800","55.440","55.520","54.500","1.01M","-0.51%"
"02/11/2021","54.100","54.740","55.520","54.020","683.05K","-1.28%"
"02/12/2021","54.160","53.940","54.440","53.080","1.05M","0.11%"
"02/15/2021","55.880","54.700","56.120","54.620","666.30K","3.18%"
"02/16/2021","55.580","56.040","56.560","55.500","636.08K","-0.54%"
"02/17/2021","53.820","55.460","55.600","53.760","904.73K","-3.17%"
"02/18/2021","53.080","53.800","53.920","52.960","1.48M","-1.37%"
"02/19/2021","55.160","53.260","55.620","53.160","1.24M","3.92%"
"02/22/2021","55.920","54.660","56.320","53.940","1.22M","1.38%"
"02/23/2021","59.200","56.620","60.760","56.420","2.09M","5.87%"
"02/24/2021","60.000","59.240","60.500","58.980","1.99M","1.35%"
"02/25/2021","58.920","60.760","61.540","58.800","1.83M","-1.80%"
"02/26/2021","57.500","59.600","61.640","57.220","1.61M","-2.41%"
"03/01/2021","62.100","58.060","62.160","58.040","1.78M","8.00%"
"03/02/2021","61.900","62.000","62.440","61.460","1.50M","-0.32%"
"03/03/2021","60.500","62.320","62.980","60.140","863.30K","-2.26%"
"03/04/2021","61.500","60.000","61.520","59.720","1.02M","1.65%"
"03/05/2021","59.400","61.140","61.280","59.140","1.74M","-3.41%"
"03/08/2021","60.040","60.020","61.420","59.520","1.96M","1.08%"
"03/09/2021","60.000","60.300","60.640","59.580","1.07M","-0.07%"
"03/10/2021","60.940","60.100","61.780","58.700","1.23M","1.57%"
"03/11/2021","62.700","62.000","62.700","61.000","1.03M","2.89%"
"03/12/2021","63.500","62.960","63.500","62.300","1.41M","1.28%"
"03/15/2021","61.820","63.800","63.880","61.820","966.72K","-2.65%"
"03/16/2021","62.080","62.220","63.260","61.780","1.07M","0.42%"
"03/17/2021","61.420","61.940","62.280","60.980","842.01K","-1.06%"
"03/18/2021","62.000","62.000","62.500","61.700","859.35K","0.94%"
"03/19/2021","59.560","61.260","61.300","59.560","2.17M","-3.94%"
"03/22/2021","58.540","59.320","59.340","57.000","1.09M","-1.71%"
"03/23/2021","57.540","57.780","58.020","56.720","2.31M","-1.71%"
"03/24/2021","58.200","57.420","58.380","56.440","759.50K","1.15%"
"03/25/2021","58.580","58.000","58.860","57.400","865.05K","0.65%"
"03/26/2021","59.440","58.900","59.820","58.480","839.62K","1.47%"
"03/29/2021","58.940","60.140","60.140","58.560","738.05K","-0.84%"
"03/30/2021","60.580","59.260","60.760","59.140","607.53K","2.78%"
"03/31/2021","60.380","60.700","61.240","60.040","813.50K","-0.33%"
"04/01/2021","60.500","60.460","61.140","60.060","759.88K","0.20%"
"04/06/2021","60.820","61.320","61.740","60.040","1.11M","0.53%"
"04/07/2021","59.940","60.660","60.660","59.720","1.00M","-1.45%"
"04/08/2021","60.480","60.260","60.480","59.880","725.54K","0.90%"
"04/09/2021","58.780","60.360","60.420","58.780","616.86K","-2.81%"
"04/12/2021","58.580","58.660","59.360","58.220","889.61K","-0.34%"
"04/13/2021","58.100","58.880","58.940","57.300","914.34K","-0.82%"
"04/14/2021","59.440","58.420","59.620","58.400","760.48K","2.31%"
"04/15/2021","59.080","59.460","59.540","58.620","598.45K","-0.61%"
"04/16/2021","58.400","58.860","59.720","58.220","668.96K","-1.15%"
"04/19/2021","59.100","58.320","59.440","58.160","803.24K","1.20%"
"04/20/2021","56.140","58.880","59.060","55.940","835.89K","-5.01%"
"04/21/2021","57.600","56.420","57.600","55.920","1.98M","2.60%"
"04/22/2021","58.880","57.860","58.920","57.560","799.13K","2.22%"
"04/23/2021","58.540","58.500","59.100","57.640","491.05K","-0.58%"
"04/26/2021","59.700","58.520","60.220","58.420","601.79K","1.98%"
"04/27/2021","58.980","59.280","59.380","58.500","646.29K","-1.21%"
"04/28/2021","58.360","58.980","59.020","58.160","848.96K","-1.05%"
"04/29/2021","58.120","58.520","59.280","57.780","535.44K","-0.41%"
"04/30/2021","56.700","58.140","58.280","56.700","672.12K","-2.44%"
"05/03/2021","58.640","56.760","59.160","56.760","697.98K","3.42%"
"05/04/2021","57.080","58.840","60.040","56.860","911.36K","-2.66%"
"05/05/2021","57.440","57.760","58.200","56.880","1.15M","0.63%"
"05/06/2021","57.020","57.220","57.700","56.320","777.70K","-0.73%"
"05/07/2021","59.020","57.480","59.820","57.320","831.59K","3.51%"
"05/10/2021","59.260","60.440","60.800","58.720","737.60K","0.41%"
"05/11/2021","58.900","59.760","59.760","57.420","1.50M","-0.61%"
"05/12/2021","59.000","58.640","59.620","58.280","839.53K","0.17%"
"05/13/2021","58.760","58.320","59.180","56.920","958.43K","-0.41%"
"05/14/2021","61.660","59.520","61.920","59.500","905.14K","4.94%"
"05/17/2021","60.140","62.000","62.180","60.080","631.38K","-2.47%"
"05/18/2021","59.780","60.880","61.620","59.640","703.75K","-0.60%"
"05/19/2021","58.580","59.120","59.420","57.900","846.26K","-2.01%"
"05/20/2021","59.720","59.060","59.720","57.900","1.26M","1.95%"
"05/21/2021","59.920","59.720","60.020","58.840","836.20K","0.33%"
"05/24/2021","60.940","60.220","61.340","59.900","1.17M","1.70%"
"05/25/2021","60.640","60.960","61.140","60.480","628.17K","-0.49%"
"05/26/2021","61.240","61.160","61.500","60.920","544.85K","0.99%"
"05/27/2021","61.520","60.960","61.900","60.800","1.10M","0.46%"
"05/28/2021","62.000","61.600","62.380","60.640","1.44M","0.78%"
"05/31/2021","61.740","61.880","62.360","61.700","726.95K","-0.42%"
"06/01/2021","61.900","61.920","62.800","61.500","548.13K","0.26%"
"06/02/2021","63.300","62.320","63.600","61.960","1.05M","2.26%"
"06/03/2021","62.380","63.440","63.520","61.900","1.24M","-1.45%"
"06/04/2021","61.700","62.620","62.660","61.480","2.91M","-1.09%"
"06/07/2021","61.900","61.640","62.320","60.680","927.46K","0.32%"
"06/08/2021","62.560","61.760","62.620","61.600","907.18K","1.07%"
"06/09/2021","64.540","62.360","65.100","62.280","769.01K","3.16%"
"06/10/2021","63.660","63.960","64.240","63.000","859.49K","-1.36%"
"06/11/2021","65.700","64.000","65.760","63.480","1.26M","3.20%"
"06/14/2021","65.500","66.360","66.380","65.260","855.82K","-0.30%"
"06/15/2021","64.500","65.600","65.920","64.220","589.60K","-1.53%"
"06/16/2021","63.740","64.760","64.880","63.520","924.06K","-1.18%"
"06/17/2021","63.920","62.940","64.060","62.500","797.04K","0.28%"
"06/18/2021","63.040","63.680","63.960","62.300","1.52M","-1.38%"
"06/21/2021","62.980","62.600","63.380","61.320","1.59M","-0.10%"
"06/22/2021","63.820","63.060","63.820","62.160","706.90K","1.33%"
"06/23/2021","63.400","63.860","64.140","63.180","464.96K","-0.66%"
"06/24/2021","64.180","64.080","65.180","63.780","855.76K","1.23%"
"06/25/2021","63.940","64.320","64.520","63.540","669.63K","-0.37%"
"06/28/2021","61.260","63.900","63.920","61.120","604.04K","-4.19%"
"06/29/2021","58.980","59.400","60.920","58.540","981.05K","-3.72%"
"06/30/2021","59.320","58.940","59.920","58.680","1.10M","0.58%"
"07/01/2021","59.420","59.720","61.340","58.960","1.10M","0.17%"
"07/02/2021","59.860","59.480","60.040","59.280","514.92K","0.74%"
"07/05/2021","59.520","59.740","60.100","59.100","432.45K","-0.57%"
"07/06/2021","59.380","59.460","60.140","59.120","471.29K","-0.24%"
"07/07/2021","58.380","59.440","60.180","58.340","583.31K","-1.68%"
"07/08/2021","57.000","57.800","58.000","56.400","1.01M","-2.36%"
"07/09/2021","57.580","57.020","58.280","56.380","796.55K","1.02%"
"07/12/2021","57.340","57.600","57.640","56.420","643.44K","-0.42%"
"07/13/2021","55.400","57.000","57.700","55.320","1.32M","-3.38%"
"07/14/2021","55.460","55.000","55.740","54.180","877.02K","0.11%"
"07/15/2021","54.640","55.180","55.360","54.360","793.34K","-1.48%"
"07/16/2021","55.060","54.580","56.260","54.400","1.05M","0.77%"
"07/19/2021","53.140","54.420","54.440","52.040","1.44M","-3.49%"
"07/20/2021","53.800","53.100","54.040","52.880","996.70K","1.24%"
"07/21/2021","55.460","54.300","55.940","54.080","1.32M","3.09%"
"07/22/2021","56.180","55.740","57.060","55.740","1.02M","1.30%"
"07/23/2021","56.460","56.520","57.340","56.460","648.14K","0.50%"
"07/26/2021","57.400","55.820","57.700","55.500","522.76K","1.66%"
"07/27/2021","55.940","56.900","57.280","55.740","792.14K","-2.54%"
"07/28/2021","57.140","56.520","57.360","56.300","870.68K","2.15%"
"07/29/2021","57.660","57.260","57.880","56.980","714.24K","0.91%"
"07/30/2021","55.240","57.980","58.240","55.060","1.37M","-4.20%"
"08/02/2021","56.840","55.820","57.720","55.800","1.13M","2.90%"
"08/03/2021","53.580","56.840","56.940","53.580","1.05M","-5.74%"
"08/04/2021","53.400","53.800","53.980","53.240","1.02M","-0.34%"
"08/05/2021","54.580","53.320","54.580","53.040","965.27K","2.21%"
"08/06/2021","53.980","54.720","54.760","53.740","611.68K","-1.10%"
"08/09/2021","53.220","53.840","54.240","53.160","729.12K","-1.41%"
"08/10/2021","52.420","53.260","53.260","52.020","1.17M","-1.50%"
"08/11/2021","52.520","52.520","53.120","52.300","951.74K","0.19%"
"08/12/2021","52.280","52.480","52.740","52.100","858.95K","-0.46%"
"08/13/2021","53.280","52.420","53.820","52.240","1.14M","1.91%"
"08/16/2021","52.140","52.780","53.020","51.880","641.90K","-2.14%"
"08/17/2021","51.040","51.600","51.620","50.660","1.02M","-2.11%"
"08/18/2021","50.860","50.860","51.160","50.080","1.31M","-0.35%"
"08/19/2021","50.980","50.000","51.460","49.760","865.33K","0.24%"
"08/20/2021","50.420","50.860","50.960","50.120","606.15K","-1.10%"
"08/23/2021","51.200","50.840","51.440","50.700","1.24M","1.55%"
"08/24/2021","52.160","51.720","52.320","51.480","668.36K","1.87%"
"08/25/2021","51.600","52.540","52.920","51.600","773.93K","-1.07%"
"08/26/2021","51.320","51.100","51.580","50.940","653.10K","-0.54%"
"08/27/2021","51.260","51.440","51.500","50.640","690.72K","-0.12%"
"08/30/2021","50.900","51.160","51.600","50.700","430.41K","-0.70%"
"08/31/2021","51.720","50.920","51.880","50.500","1.53M","1.61%"
"09/01/2021","53.120","52.180","53.440","52.140","1.39M","2.71%"
"09/02/2021","52.840","52.860","53.520","52.520","863.27K","-0.53%"
"09/03/2021","51.400","52.820","52.820","51.220","1.17M","-2.73%"
"09/06/2021","51.940","51.580","52.040","51.340","735.67K","1.05%"
"09/07/2021","52.620","51.820","53.160","51.440","982.38K","1.31%"
"09/08/2021","52.760","52.180","53.700","51.920","1.39M","0.27%"
"09/09/2021","53.240","52.480","53.500","52.000","1.03M","0.91%"
"09/10/2021","51.680","53.400","53.860","51.540","1.18M","-2.93%"
"09/13/2021","52.000","52.120","52.580","51.640","1.60M","0.62%"
"09/14/2021","51.040","51.940","52.100","50.640","1.10M","-1.85%"
"09/15/2021","49.690","50.680","51.020","49.350","1.87M","-2.64%"
"09/16/2021","51.640","49.600","52.080","49.390","1.52M","3.92%"
"09/17/2021","52.780","52.080","53.820","51.260","14.40M","2.21%"
"09/20/2021","54.900","52.000","55.780","52.000","1.70M","4.02%"
"09/21/2021","56.320","55.000","56.800","54.400","2.63M","2.59%"
"09/22/2021","55.860","56.900","56.900","55.540","794.50K","-0.82%"
"09/23/2021","55.720","56.580","57.440","55.620","874.00K","-0.25%"
"09/24/2021","56.880","55.760","57.160","55.360","981.69K","2.08%"
"09/27/2021","58.860","57.440","59.580","57.160","1.31M","3.48%"
"09/28/2021","56.920","58.860","59.800","56.740","1.27M","-3.30%"
"09/29/2021","57.640","57.260","57.760","56.840","519.46K","1.26%"
"09/30/2021","56.880","58.120","58.220","56.260","927.20K","-1.32%"
"10/01/2021","58.020","55.760","58.020","55.000","757.09K","2.00%"
"10/04/2021","58.340","58.340","59.480","57.940","811.77K","0.55%"
"10/05/2021","57.920","58.340","58.400","56.880","1.35M","-0.72%"
"10/06/2021","56.420","57.740","57.740","55.360","966.07K","-2.59%"
"10/07/2021","56.740","56.840","57.300","56.520","745.36K","0.57%"
"10/08/2021","58.260","57.460","58.740","57.280","1.31M","2.68%"
"10/11/2021","59.300","58.100","59.340","57.960","803.88K","1.79%"
"10/12/2021","59.000","58.220","59.360","58.120","1.31M","-0.51%"
"10/13/2021","60.000","58.700","60.060","58.700","991.16K","1.69%"
"10/14/2021","60.000","60.500","60.600","59.760","602.49K","0.00%"
"10/15/2021","60.460","60.540","61.000","59.780","907.52K","0.77%"
"10/18/2021","59.920","60.100","60.180","59.400","1.31M","-0.89%"
"10/19/2021","59.820","60.080","60.540","59.600","613.49K","-0.17%"
"10/20/2021","56.540","59.800","60.100","56.400","1.19M","-5.48%"
"10/21/2021","56.380","56.340","56.860","55.420","1.15M","-0.28%"
"10/22/2021","55.400","56.460","56.580","55.080","1.04M","-1.74%"
"10/25/2021","55.120","55.600","55.600","54.660","664.35K","-0.51%"
"10/26/2021","56.960","55.020","57.300","54.700","648.36K","3.34%"
"10/27/2021","57.100","56.780","57.560","56.320","622.75K","0.25%"
"10/28/2021","57.200","57.100","57.700","56.440","596.03K","0.18%"
"10/29/2021","57.840","57.140","57.960","56.840","842.39K","1.12%"
"11/01/2021","58.000","58.220","58.600","57.440","998.62K","0.28%"
"11/02/2021","58.260","57.580","58.520","57.460","736.02K","0.45%"
"11/03/2021","58.600","57.980","58.900","57.800","581.91K","0.58%"
"11/04/2021","59.160","58.440","59.260","57.820","902.02K","0.96%"
"11/05/2021","61.940","59.000","62.380","57.260","1.29M","4.70%"
"11/08/2021","62.380","62.740","63.060","61.540","1.19M","0.71%"
"11/09/2021","64.240","62.400","64.540","62.240","1.57M","2.98%"
"11/10/2021","63.840","63.500","64.400","63.500","920.21K","-0.62%"
"11/11/2021","62.440","63.260","63.460","62.020","1.27M","-2.19%"
"11/12/2021","62.140","62.440","62.820","61.540","984.06K","-0.48%"
"11/15/2021","63.520","61.760","63.840","61.600","528.40K","2.22%"
"11/16/2021","61.960","63.500","64.060","61.900","628.13K","-2.46%"
"11/17/2021","61.720","61.880","62.780","61.300","912.15K","-0.39%"
"11/18/2021","63.200","61.640","64.440","61.400","980.89K","2.40%"
"11/19/2021","60.200","63.320","63.620","59.720","1.62M","-4.75%"
"11/22/2021","59.320","60.220","61.100","58.640","1.25M","-1.46%"
"11/23/2021","59.800","58.840","60.740","58.600","1.14M","0.81%"
"11/24/2021","60.060","60.180","60.360","57.920","1.24M","0.43%"
"11/25/2021","61.340","60.060","61.560","60.040","731.16K","2.13%"
"11/26/2021","56.740","53.800","57.500","52.820","3.17M","-7.50%"
"11/29/2021","58.080","57.000","58.560","56.780","2.04M","2.36%"
"11/30/2021","56.480","57.000","58.380","54.920","3.08M","-2.75%"
"12/01/2021","58.420","57.160","58.860","57.060","1.54M","3.43%"
"12/02/2021","57.260","57.380","57.940","56.920","1.32M","-1.99%"
"12/03/2021","56.880","57.880","58.460","56.640","2.75M","-0.66%"
"12/06/2021","58.200","57.600","58.600","57.180","917.99K","2.32%"
"12/07/2021","59.280","59.080","59.420","58.480","813.58K","1.86%"
"12/08/2021","58.880","58.600","59.580","57.200","947.76K","-0.67%"
"12/09/2021","57.620","59.080","59.200","57.620","1.40M","-2.14%"
"12/10/2021","57.560","57.000","58.020","56.580","899.47K","-0.10%"
"12/13/2021","55.720","57.760","57.760","55.420","922.74K","-3.20%"
"12/14/2021","55.420","56.000","56.440","55.380","1.20M","-0.54%"
"12/15/2021","54.480","55.640","55.960","54.400","782.81K","-1.70%"
"12/16/2021","54.500","55.340","55.840","54.420","871.50K","0.04%"
"12/17/2021","55.660","54.440","55.740","54.120","3.03M","2.13%"
"12/20/2021","54.880","54.240","55.080","53.200","1.51M","-1.40%"
"12/21/2021","56.460","55.600","56.520","54.600","722.91K","2.88%"
"12/22/2021","58.060","56.840","58.160","56.500","619.55K","2.83%"
"12/23/2021","58.580","58.280","59.160","58.160","579.47K","0.90%"
"12/27/2021","59.560","58.120","59.760","57.780","328.74K","1.67%"
"12/28/2021","59.320","59.500","59.720","59.220","200.92K","-0.40%"
"12/29/2021","59.180","59.420","59.580","58.500","342.04K","-0.24%"
"12/30/2021","59.640","59.300","59.700","58.920","259.31K","0.78%"
"01/03/2022","61.040","59.580","61.400","59.360","727.08K","2.35%"
"01/04/2022","61.860","61.740","62.420","61.540","658.80K","1.34%"
"01/05/2022","63.580","63.700","63.740","62.120","1.12M","2.78%"
"01/06/2022","63.860","61.200","63.880","61.200","907.26K","0.44%"
"01/07/2022","62.480","63.820","64.120","61.860","895.34K","-2.16%"
"01/10/2022","62.080","62.740","63.120","61.440","1.13M","-0.64%"
"01/11/2022","62.820","62.320","63.320","62.140","599.64K","1.19%"
"01/12/2022","61.640","63.260","63.280","61.460","817.89K","-1.88%"
"01/13/2022","62.900","61.440","62.900","61.300","713.91K","2.04%"
"01/14/2022","62.840","61.900","62.980","61.900","526.22K","-0.10%"
"01/17/2022","63.820","63.620","64.920","63.400","659.74K","1.56%"
"01/18/2022","62.740","63.760","63.760","62.400","898.52K","-1.69%"
"01/19/2022","62.460","62.080","63.880","61.600","912.99K","-0.45%"
"01/20/2022","62.180","63.040","63.040","60.860","946.98K","-0.45%"
"01/21/2022","62.300","61.020","62.300","60.500","2.20M","0.19%"
"01/24/2022","59.800","61.880","61.960","59.380","1.26M","-4.01%"
"01/25/2022","59.100","60.380","61.320","59.000","1.04M","-1.17%"
"01/26/2022","60.920","59.380","62.060","59.380","914.81K","3.08%"
"01/27/2022","60.300","59.800","61.020","59.640","721.05K","-1.02%"
"01/28/2022","59.140","60.280","60.380","58.180","624.68K","-1.92%"
"01/31/2022","60.540","60.080","60.740","59.060","1.31M","2.37%"
"02/01/2022","62.540","61.740","62.840","61.480","829.01K","3.30%"
"02/02/2022","61.160","63.360","63.360","61.160","708.47K","-2.21%"
"02/03/2022","61.420","60.760","61.640","60.700","897.73K","0.43%"
"02/04/2022","61.200","61.520","61.920","60.880","615.39K","-0.36%"
"02/07/2022","60.380","60.800","61.160","58.820","998.81K","-1.34%"
"02/08/2022","60.840","60.300","61.360","59.880","731.04K","0.76%"
"02/09/2022","63.000","61.340","63.620","61.340","665.72K","3.55%"
"02/10/2022","63.000","63.420","63.840","61.940","572.63K","0.00%"
"02/11/2022","61.240","61.700","62.620","61.240","641.35K","-2.79%"
"02/14/2022","60.340","59.720","60.480","58.800","893.25K","-1.47%"
"02/15/2022","61.980","60.200","62.060","59.660","658.76K","2.72%"
"02/16/2022","62.700","62.200","63.600","61.880","868.16K","1.16%"
"02/17/2022","61.920","62.160","62.900","61.420","457.50K","-1.24%"
"02/18/2022","61.340","62.040","62.480","61.200","654.83K","-0.94%"
"02/21/2022","60.640","61.660","62.480","60.160","405.64K","-1.14%"
"02/22/2022","60.760","58.500","61.580","58.040","633.90K","0.20%"
"02/23/2022","59.900","60.740","61.940","59.900","690.50K","-1.42%"
"02/24/2022","58.540","57.780","58.740","56.720","934.20K","-2.27%"
"02/25/2022","59.500","55.260","60.120","55.260","1.39M","1.64%"
"02/28/2022","59.940","58.380","60.300","58.000","1.52M","0.74%"
"03/01/2022","58.120","59.940","61.340","58.000","1.57M","-3.04%"
"03/02/2022","61.080","57.580","61.600","56.520","1.31M","5.09%"
"03/03/2022","57.860","60.420","61.500","57.280","1.30M","-5.27%"
"03/04/2022","52.880","57.520","57.720","52.340","3.59M","-8.61%"
"03/07/2022","50.760","51.400","52.880","48.860","1.30M","-4.01%"
"03/08/2022","50.420","49.950","52.160","49.870","2.23M","-0.67%"
"03/09/2022","53.820","52.000","54.060","50.780","1.81M","6.74%"
"03/10/2022","52.660","54.200","54.320","52.240","1.05M","-2.16%"
"03/11/2022","52.880","52.800","54.500","52.100","1.03M","0.42%"
"03/14/2022","53.420","53.620","54.460","53.000","574.49K","1.02%"
"03/15/2022","52.940","52.480","53.660","51.960","668.89K","-0.90%"
"03/16/2022","54.800","54.240","55.280","53.420","1.71M","3.51%"
"03/17/2022","55.460","55.140","55.680","54.480","1.52M","1.20%"
"03/18/2022","56.000","55.400","56.380","54.580","1.31M","0.97%"
"03/21/2022","56.260","55.720","56.820","55.500","859.68K","0.46%"
"03/22/2022","57.900","56.240","57.900","55.900","803.53K","2.92%"
"03/23/2022","56.320","58.060","58.420","56.280","629.19K","-2.73%"
"03/24/2022","56.780","56.340","56.840","55.680","1.35M","0.82%"
"03/25/2022","56.600","56.560","57.480","56.260","370.09K","-0.32%"
